CFC-12 NEEM samples 2008 EU hole, Chris Hogan (UEA)
depth   ppt     ppt grav corr
0.00	529.25	529.25
2.50	533.45	533.23
4.90	532.63	531.94
7.55	531.70	530.47
10.10	533.39	531.62
14.80	535.39	532.54
19.75	532.20	528.31
27.54	535.78	530.12
34.72	534.07	526.70
42.42	534.53	525.36
50.00	532.72	521.82
54.90	527.45	515.59
57.40	524.37	512.02
59.90	518.83	506.11
61.95	511.88	498.93
63.85	459.16	447.42
65.75	387.02	377.13
68.05	215.81	210.29
70.05	110.02	107.20
72.00	46.77	45.57
74.08	15.64	15.24
75.90	9.02	8.78
77.75	8.87	8.64
