,T2m,TSKIN,SUBLIM,QH,QL,SW_d,LW_d,RAIN,BDOT,ALBEDO,SMELT
1997-03-23,250.47618,248.17332,0.026489364,46.361958,-0.8545165,99.38636,165.79372,0.0,0.13127546,0.80582637,0.0
1997-03-24,252.23169,250.06746,-0.010069861,37.25356,0.3293039,124.84454,160.12163,0.0,0.009257619,0.7934533,0.0
1997-03-25,250.05493,247.41035,-0.08664774,28.436892,2.8074322,138.34975,152.08936,0.0,0.08085175,0.78981,0.0
1997-03-26,249.98222,246.55519,-0.0047747088,1.6475064,0.15358369,121.58909,182.53302,0.0,0.46035644,0.80005425,0.0
1997-03-27,248.4669,244.62434,-0.041826114,21.944815,1.3547889,149.67015,150.74718,0.0,0.10950197,0.7898197,0.0
1997-03-28,254.55925,252.71083,0.01394492,27.159967,-0.45000187,123.01416,191.59941,0.0,0.53661025,0.8048798,0.0
1997-03-29,249.57793,248.5865,-0.017491443,8.229184,0.56857467,135.70451,177.98067,0.0,0.9517852,0.79800034,0.0
1997-03-30,249.6883,248.11346,0.021317003,10.885693,-0.6896345,126.78654,174.19936,0.0,0.98329854,0.80390567,0.0
1997-03-31,244.35187,242.15526,0.0053477823,1.3061484,-0.17434978,132.55135,163.98369,0.0,0.5190772,0.79874814,0.0
1997-04-01,242.03584,239.98961,-0.0037105114,3.6469707,0.11933199,157.33684,142.55028,0.0,0.27592772,0.7888284,0.0
1997-04-02,242.0949,239.71574,-0.0056315553,5.436394,0.18288262,154.78645,145.30406,0.0,0.35183385,0.79205066,0.0
1997-04-03,241.70976,238.0483,-0.012510083,26.011312,0.4031597,179.99284,114.38912,0.0,0.013152251,0.7841753,0.0
1997-04-04,248.7309,246.74054,0.09714445,23.188433,-3.1489327,138.70296,180.3879,0.0,0.32589522,0.8081586,0.0
1997-04-05,253.79839,252.83434,-0.007928308,11.407784,0.25996414,104.8898,214.68959,0.0,2.8616543,0.82757676,0.0
1997-04-06,252.90974,252.165,-0.0040613497,4.4953437,0.13383865,142.46245,199.15398,0.0,1.1273186,0.8065148,0.0
1997-04-07,244.81621,244.80121,0.01916975,-2.798494,-0.6217141,177.92696,157.6503,0.0,0.36559445,0.7893959,0.0
1997-04-08,242.00085,240.0116,-0.0025573284,14.164726,0.08282677,183.2365,135.86134,0.0,0.32658225,0.7913945,0.0
1997-04-09,242.35716,241.98134,0.0086050285,0.78343457,-0.28038105,172.03804,148.44322,0.0,0.4835922,0.79249835,0.0
1997-04-10,254.74254,251.95966,0.06550367,39.287895,-2.082339,104.46582,210.09901,0.0,9.885832,0.83870345,0.0
1997-04-11,263.03113,261.48672,0.44228002,44.209885,-14.327209,174.3994,214.85889,0.0,3.9173648,0.8099617,0.0
1997-04-12,260.0937,258.5674,-0.06572499,15.256325,2.132963,168.35812,211.29224,0.0,0.81110966,0.8136034,0.0
1997-04-13,264.95984,263.35492,0.102650456,25.486788,-3.3196394,120.85203,247.88774,0.0,4.376034,0.83928365,0.0
1997-04-14,261.60593,261.01624,0.060870416,7.2733207,-1.9654112,145.52213,231.77223,0.0,6.8040714,0.8312185,0.0
1997-04-15,258.4012,257.5622,0.010616804,7.7034364,-0.34313694,147.50237,223.38959,0.0,1.219956,0.8306908,0.0
1997-04-16,265.3759,263.66367,0.0109600555,22.521894,-0.3574562,186.20447,232.49866,0.0,0.40512976,0.8171562,0.0
1997-04-17,266.62308,264.31534,0.06448738,23.871004,-2.089215,204.63362,223.0329,0.0,0.17232828,0.8071234,0.0
1997-04-18,264.24985,261.737,-0.11564193,29.347239,3.7473269,224.61035,189.10185,0.0,8.137581e-06,0.79819363,0.0
1997-04-19,261.5309,256.2481,-0.021017352,9.200397,0.68262094,230.52751,184.09831,0.0,0.004351726,0.796913,0.0
1997-04-20,258.69647,252.20787,-0.027869597,15.236445,0.90470535,234.96223,167.27846,0.0,0.08079379,0.7954311,0.0
1997-04-21,255.88213,252.86208,0.18724598,32.072796,-6.0674157,249.72826,151.28493,0.0,0.043019336,0.7876506,0.0
1997-04-22,255.54948,252.985,0.05008268,31.346415,-1.6208223,241.84065,155.4496,0.0,0.16137134,0.79126155,0.0
1997-04-23,256.63632,254.70674,-0.027066829,6.04864,0.8794565,229.4081,191.12897,0.0,0.63369304,0.7952763,0.0
1997-04-24,259.4091,258.2739,-0.028727304,6.9121532,0.93119025,172.41142,223.33693,0.0,2.8037975,0.81803226,0.0
1997-04-25,257.1959,255.90001,-0.012296867,6.8393173,0.40157357,239.57874,186.05867,0.0,0.74174607,0.79417706,0.0
1997-04-26,252.40198,249.92738,-0.046669774,12.780965,1.5143553,261.12524,143.91484,0.0,0.07217903,0.7880156,0.0
1997-04-27,252.15887,248.09654,0.01118713,22.395775,-0.35969067,268.15305,135.57674,0.0,0.00079263246,0.78661764,0.0
1997-04-28,251.3041,248.7531,-0.0070084953,16.108599,0.22808187,261.0433,148.23372,0.0,0.12146479,0.79097223,0.0
1997-04-29,249.60272,247.78807,0.020266179,0.8550431,-0.65690756,260.55234,156.60185,0.0,0.09737727,0.7917278,0.0
1997-04-30,253.19987,251.17152,-0.013929018,12.975711,0.45316753,247.36272,176.70738,0.0,0.6704719,0.80252343,0.0
1997-05-01,257.1414,256.16122,0.050412428,3.1423314,-1.6356148,242.80733,195.25151,0.0,1.3751656,0.80143,0.0
1997-05-02,257.13828,255.32222,0.03326382,17.470327,-1.077159,188.75496,206.14972,0.0,3.0889618,0.8236132,0.0
1997-05-03,260.2484,259.27017,0.047245067,4.3330827,-1.5281177,245.62927,215.05888,0.0,2.3127692,0.8164775,0.0
1997-05-04,265.78494,264.88147,-0.061053324,9.329322,1.9822549,191.62715,249.50758,0.0,6.6284323,0.83073545,0.0
1997-05-05,266.08734,265.25708,0.0139797535,7.6823044,-0.44669065,213.88396,249.28813,0.0,3.932956,0.83038116,0.0
1997-05-06,266.56363,265.72385,0.12692559,13.14763,-4.0982075,220.72534,236.81987,0.0,7.8287816,0.82553107,0.0
1997-05-07,258.98178,258.80002,0.06354329,0.5214861,-2.0573523,257.66943,205.86572,0.0,1.4424772,0.81528723,0.0
1997-05-08,262.7939,262.19147,0.00035759294,4.7671943,-0.012502511,185.51593,243.14671,0.0,5.9082417,0.8397868,0.0
1997-05-09,264.2836,263.68845,0.02363453,3.4524117,-0.7651491,237.80815,230.35413,0.0,1.8608619,0.8157104,0.0
1997-05-10,262.15692,261.09247,0.009687221,1.5859709,-0.31373215,261.46228,217.89717,0.0,1.1501248,0.80919677,0.0
1997-05-11,261.2261,258.36148,0.068742484,11.415863,-2.2258909,293.8865,188.01848,0.0,0.051611528,0.80052507,0.0
1997-05-12,263.53015,260.85852,0.59917855,22.651,-19.418617,257.46222,221.50227,0.0,0.001565328,0.81434375,0.0
1997-05-13,264.16202,262.82065,0.39988828,16.495537,-12.958954,245.18445,225.67596,0.0,0.012412107,0.8146678,0.0
1997-05-14,259.07028,257.69452,0.06456004,3.6594753,-2.0939834,313.25143,182.09355,0.0,0.1009,0.7969154,0.0
1997-05-15,256.012,253.77702,0.042947974,18.244913,-1.3909749,323.09116,150.66684,0.0,0.00027472855,0.791963,0.0
1997-05-16,256.45145,254.66966,0.057284847,23.604279,-1.8573667,321.50037,152.58333,0.0,0.0004945916,0.79287297,0.0
1997-05-17,261.64172,260.07153,0.18320823,19.955067,-5.940518,265.98325,212.45654,0.0,0.039517857,0.8123329,0.0
1997-05-18,265.0836,263.63632,0.1668347,24.170418,-5.407046,319.70444,200.00916,0.0,0.006455201,0.7986978,0.0
1997-05-19,264.59348,263.10892,0.07799155,20.50991,-2.5247405,305.67502,202.53564,0.0,0.014682683,0.8029868,0.0
1997-05-20,265.1591,264.2688,0.26502436,11.375343,-8.588572,296.68604,223.16722,0.0,0.1623172,0.80803996,0.0
1997-05-21,263.47885,262.6036,0.17440294,8.5616,-5.6505904,321.66895,203.06555,0.0,0.12433999,0.79930675,0.0
1997-05-22,264.0774,262.8118,0.19427194,8.792939,-6.2937813,277.9437,225.30408,0.0,0.30030626,0.8124782,0.0
1997-05-23,264.0619,263.39853,0.08682925,-1.6989483,-2.8163812,292.57605,226.03975,0.0,0.7276995,0.80545825,0.0
1997-05-24,263.72318,262.68124,0.06459883,1.3987681,-2.0933504,318.67532,212.6847,0.0,0.31506464,0.7970222,0.0
1997-05-25,263.49918,262.44095,0.07089712,-1.1793255,-2.2975523,303.3431,217.45398,0.0,0.93975896,0.801447,0.0
1997-05-26,262.53815,260.86984,0.046952743,11.0653,-1.5196009,344.7289,184.73811,0.0,0.03142188,0.79033434,0.0
1997-05-27,263.93814,262.9774,0.2693778,14.9594,-8.727121,283.25742,221.8615,0.0,0.7306816,0.806352,0.0
1997-05-28,263.61838,262.84622,0.29455748,10.359556,-9.541137,324.87723,209.92805,0.0,0.24709651,0.7991537,0.0
1997-05-29,260.5728,261.30188,0.16514862,-8.043175,-5.3557897,272.76846,225.87083,0.0,2.7617388,0.81903726,0.0
1997-05-30,259.79785,259.84256,0.18609694,0.9614592,-6.031622,322.6957,202.7257,0.0,1.4682499,0.8074114,0.0
1997-05-31,261.5238,260.75287,0.1454402,13.444969,-4.713419,309.37683,202.35066,0.0,1.1041516,0.80210364,0.0
1997-06-01,268.69424,268.03726,0.06133646,8.912525,-1.9931535,236.92114,260.33755,0.0,9.271939,0.832433,0.0
1997-06-02,268.76517,267.7429,0.2151794,9.977294,-6.9675617,296.6534,242.59978,0.7876987,0.8602134,0.81170446,0.0
1997-06-03,270.65472,270.08685,0.026566165,4.2712717,-0.8675383,330.74307,235.44344,0.0013065304,1.8455079,0.79745007,1.3248867
1997-06-04,268.4103,265.272,0.2512589,11.821324,-8.143205,365.5409,204.00514,1.4472381e-16,7.2142205e-07,0.7855814,0.0
1997-06-05,270.3523,265.06165,0.019786498,6.3576665,-0.6415847,366.58786,201.53069,3.692711e-17,2.128676e-16,0.78370374,0.27297056
1997-06-06,268.2237,264.97278,0.18215977,16.742552,-5.9045186,358.38663,204.0094,2.7834802e-14,0.50613886,0.7841106,0.0
1997-06-07,268.50638,268.91562,0.15955961,-1.657464,-5.1694813,271.32504,259.3522,0.0,2.4932444,0.81123,0.0
1997-06-08,267.35565,266.93314,0.21373624,-0.20441532,-6.9257817,255.8808,252.47815,0.0,4.302812,0.8216255,0.0
1997-06-09,264.30734,263.33737,0.33153224,10.355384,-10.744049,351.9172,198.75922,0.0,0.09359789,0.79069954,0.0
1997-06-10,263.81137,262.2772,0.2588621,19.47043,-8.387565,364.78186,186.18097,0.0,0.0031255586,0.7850086,0.0
1997-06-11,265.5659,264.2743,0.27457872,19.689808,-8.899699,348.67432,202.6236,0.0,0.0035783586,0.7876518,0.0
1997-06-12,269.0295,267.37253,0.28032157,18.673098,-9.090066,364.91342,214.32202,4.9376336e-08,0.0030474174,0.78765434,0.0
1997-06-13,267.65677,266.7506,0.055514563,10.968544,-1.7991263,365.09622,205.36833,0.0,0.038118478,0.78338933,0.0
1997-06-14,266.87622,265.48087,0.07510427,6.659002,-2.4328344,362.84012,207.52632,0.0,0.16733912,0.78247875,0.0
1997-06-15,266.66232,265.66187,0.26901713,5.1892776,-8.717925,364.99197,212.31708,0.0,0.3850921,0.7851575,0.0
1997-06-16,266.28738,265.19147,0.511948,22.003405,-16.592817,326.54944,214.23308,0.0,0.38059595,0.7903684,0.0
1997-06-17,266.566,266.1129,0.40389213,4.730498,-13.088658,331.04794,229.71114,0.0,0.11125036,0.797182,0.0
1997-06-18,264.6393,262.77347,0.13718887,10.942945,-4.442166,378.1683,184.02986,0.0,0.00030822045,0.7778737,0.0
1997-06-19,266.26584,265.882,0.134459,7.022201,-4.365112,274.4979,239.18335,0.0,3.2311335,0.80061,0.0
1997-06-20,267.02472,265.71954,0.24563564,10.171488,-7.959347,368.36475,208.20679,0.0,0.09897092,0.7865164,0.0
1997-06-21,268.85934,267.97043,0.60963607,15.364662,-19.757963,325.9317,239.71251,0.0,0.030690841,0.79815316,0.0
1997-06-22,268.15955,267.39572,0.5038543,10.50105,-16.327862,311.5085,240.55072,0.0,0.23981793,0.79605144,0.0
1997-06-23,267.80554,267.1898,0.5290444,9.617205,-17.145899,325.70508,236.37901,0.0,0.45565963,0.7963839,0.0
1997-06-24,268.35193,267.7122,0.51233596,8.471438,-16.605917,308.25723,244.02496,0.0,0.66195774,0.80240273,0.0
1997-06-25,266.4965,265.44485,0.39971745,16.21985,-12.951938,351.7833,210.49901,0.0,0.02326055,0.78638506,0.0
1997-06-26,268.2692,267.61246,0.67998177,11.878806,-22.03482,340.80066,235.36163,0.0,1.4721664,0.7987089,0.0
1997-06-27,267.21066,266.20444,0.1411891,13.965454,-4.574723,348.74063,208.71655,0.0,0.27160424,0.78357273,0.0
1997-06-28,269.51575,269.0779,0.12736802,3.0306942,-4.125445,291.98648,250.94084,0.0,4.7218366,0.8070269,0.0
1997-06-29,270.2184,269.23706,0.15748706,7.0741463,-5.099397,263.88675,264.26086,1.4697244,1.396358,0.80727345,2.1583984
1997-06-30,272.755,272.55237,0.28846303,2.0093238,-9.351893,246.97937,267.36093,1.7622151,4.9077826,0.77645636,3.1180916
1997-07-01,268.56705,267.89682,0.4045879,2.1524017,-13.105908,297.60226,233.34656,0.0,2.8319643,0.760715,0.0
1997-07-02,267.65134,267.70712,0.23418269,-5.4545846,-7.5994353,288.95773,241.3789,0.0,7.679162,0.7835601,0.0
1997-07-03,265.24707,265.38864,0.1784126,-2.1370094,-5.7800164,332.09476,214.1956,0.0,1.7388341,0.77498907,0.0
1997-07-04,264.58804,263.77332,0.26187998,2.5609481,-8.488692,339.46664,208.23665,0.0,0.07458457,0.7719229,0.0
1997-07-05,263.9821,264.0294,0.15898488,-3.5049222,-5.1531405,361.57617,201.25885,0.0,0.3325101,0.7681338,0.0
1997-07-06,264.7639,263.1534,0.13103642,4.717112,-4.2457695,371.41953,190.2132,0.0,0.036443826,0.7640299,0.0
1997-07-07,267.53754,265.1465,0.34923714,13.64394,-11.318511,361.6967,204.76642,2.1820075e-09,1.4781969e-08,0.76614445,0.0
1997-07-08,269.20493,267.56302,0.31345502,4.81489,-10.162987,300.5435,240.52199,0.0,0.992758,0.7814193,0.25343168
1997-07-09,269.4818,269.10425,0.19095238,-1.7760758,-6.191427,312.21066,251.08427,0.0,1.6247852,0.7851225,2.1570928
1997-07-10,269.9768,269.81418,0.11204939,-0.011068921,-3.6333416,266.2167,254.19667,0.0,7.721948,0.7981796,0.0
1997-07-11,269.04776,268.4967,0.04662701,2.7888193,-1.5249114,200.63487,267.34998,0.0,15.862103,0.824585,0.0
1997-07-12,272.0087,271.53555,-0.002303969,3.9042923,0.08000231,203.85631,282.59274,0.0,12.894231,0.84336644,1.5295271
1997-07-13,270.78986,269.51004,0.021796625,2.8752537,-0.70752364,328.94962,240.24443,0.002389293,0.5831273,0.803725,2.4643285
1997-07-14,270.58466,269.9841,0.094916604,2.0862074,-3.079669,279.08493,255.49,0.0,2.5068173,0.8118769,1.4497248
1997-07-15,269.84207,269.39468,0.12303044,0.5094073,-3.992273,280.11084,250.62962,0.0,2.0537665,0.8062589,0.081819646
1997-07-16,268.82803,268.1164,0.13018245,-1.1465703,-4.2205796,281.91672,247.81891,0.0,2.7552,0.8071316,0.0
1997-07-17,269.56808,268.66537,0.025432833,7.9753222,-0.8204685,185.76141,267.31473,0.0,10.1413145,0.84093183,0.0
1997-07-18,270.4745,270.07294,0.11180501,1.5597357,-3.6208525,277.81253,258.0561,0.0,3.5725226,0.8210112,0.3302098
1997-07-19,269.95822,269.0743,0.0924432,2.8972027,-2.9988804,315.57843,239.38947,0.0,0.06847597,0.80518955,0.7475743
1997-07-20,269.64893,269.20023,0.115289345,1.1519741,-3.7397854,264.33673,260.2803,0.0,2.018905,0.81846434,0.6583172
1997-07-21,271.60324,271.3227,0.03618893,1.63485,-1.1677214,231.55672,276.8331,0.00010450486,7.102318,0.8315792,1.5984824
1997-07-22,269.8119,267.55243,0.0693232,0.61102784,-2.2466924,322.88647,222.77515,0.0,0.15025224,0.800199,0.0
1997-07-23,267.11526,265.92886,0.071154244,7.1450143,-2.3061337,322.33505,214.90456,0.0,0.19402342,0.799139,0.0
1997-07-24,267.47934,265.97153,0.013290087,13.791076,-0.42861876,315.14053,210.1479,0.0,0.014372683,0.798643,0.0
1997-07-25,267.41904,266.08682,0.04583034,1.6724776,-1.4853096,310.82288,222.80367,0.0,0.18197417,0.7991935,0.0
1997-07-26,267.03677,265.01233,0.05542771,6.2703032,-1.7950195,303.10107,218.71507,0.0,0.043557856,0.79958063,0.0
1997-07-27,268.60498,267.1403,0.0701459,15.493899,-2.2734525,309.66263,215.43793,0.0,0.03257776,0.7948373,0.0
1997-07-28,266.77768,265.02017,-0.0029193482,14.174724,0.0960238,309.39432,202.56563,0.0,0.0055152318,0.790827,0.0
1997-07-29,265.5057,263.5585,0.03104892,9.967913,-1.002951,311.6946,200.0749,0.0,0.035332363,0.7883093,0.0
1997-07-30,267.96347,266.61557,0.48657623,22.284079,-15.766324,235.33936,244.29839,0.0,1.2729896,0.8110142,0.0
1997-07-31,267.69925,267.0373,0.20919089,10.080367,-6.7771735,248.6579,240.84778,0.0,2.456563,0.81000865,0.0
1997-08-01,268.12027,266.98798,0.062680095,-0.27096936,-2.0308375,232.63771,251.8578,0.0,2.3098264,0.81746495,0.0
1997-08-02,266.172,264.7004,0.18141823,3.9952679,-5.8782635,259.22617,228.87178,0.0,0.8224727,0.80443347,0.0
1997-08-03,264.36166,263.7617,0.050276484,1.7254432,-1.6290182,228.06236,227.1173,0.0,3.4494233,0.81332237,0.0
1997-08-04,262.24094,260.52542,-0.019712897,6.521011,0.6400728,244.62108,207.88947,0.0,1.508483,0.8040444,0.0
1997-08-05,263.538,263.11093,0.015922047,1.7495683,-0.5239975,167.62941,246.05824,0.0,10.390898,0.8401326,0.0
1997-08-06,263.7358,263.41922,0.03924532,1.1086366,-1.2729999,214.2176,236.68976,0.0,4.6926594,0.82385045,0.0
1997-08-07,261.62277,259.95026,0.052839145,0.8977005,-1.7137079,282.12045,196.20428,0.0,0.25691494,0.79905045,0.0
1997-08-08,261.2108,257.2272,0.10609332,17.575768,-3.4379063,287.6849,175.21416,0.0,2.614602e-08,0.7951119,0.0
1997-08-09,264.7548,262.91263,0.0026662801,11.578732,-0.08583132,218.69112,231.5122,0.0,2.2249281,0.82118416,0.0
1997-08-10,266.1121,265.1613,0.051298525,8.435048,-1.6469656,176.79082,252.52599,0.0,13.471404,0.836787,0.0
1997-08-11,274.4521,273.0507,-0.41287288,19.148537,13.483867,178.71013,303.83328,3.5411756,1.040654,0.78422266,14.300391
1997-08-12,274.81955,273.15482,-0.27516446,15.185414,8.916577,230.53821,293.89365,0.55639774,0.0,0.7451179,13.593619
1997-08-13,273.15424,271.935,-0.08555678,11.390091,2.7778375,229.83208,261.35492,0.91653824,0.02964899,0.7310024,8.240409
1997-08-14,273.64456,272.96048,0.03222247,2.036521,-1.044571,234.43208,267.75574,1.0237789,0.018625831,0.70251465,9.547801
1997-08-15,270.96176,270.79788,0.048946522,-0.14895606,-1.5879278,202.69458,266.0483,1.5590316e-05,0.6944109,0.7065597,7.1727476
1997-08-16,266.98325,267.16794,0.29521722,-5.922831,-9.565221,246.62561,208.63216,0.0,0.49534297,0.6905922,0.0
1997-08-17,265.32767,265.0045,0.19379282,-2.0295582,-6.277078,243.33281,208.55098,0.0,0.9505955,0.69949293,0.0
1997-08-18,268.45767,266.82352,0.36772123,16.199139,-11.915168,246.67332,204.6953,0.0,0.0039311526,0.6931248,0.0
1997-08-19,265.5435,264.53275,0.26813832,8.000745,-8.689951,220.79346,203.94893,0.0,0.1107566,0.6984538,0.0
1997-08-20,264.22855,263.40125,0.17738572,8.217756,-5.7479157,246.52904,186.41815,0.0,0.00058651937,0.6902501,0.0
1997-08-21,263.97208,263.39996,0.12130095,3.8801231,-3.929186,211.54205,210.46748,0.0,0.16074751,0.7020525,0.0
1997-08-22,265.95908,266.11356,0.20729125,-3.4018962,-6.7198944,203.69238,237.5771,0.0,0.4394689,0.71061474,0.0
1997-08-23,265.2134,265.1099,0.16302478,-2.5003273,-5.2818675,214.01872,216.1085,0.0,0.7604477,0.7028496,0.0
1997-08-24,262.512,260.93146,0.14949805,5.764406,-4.84255,236.19466,184.2182,0.0,0.05968552,0.6955197,0.0
1997-08-25,264.7104,263.23898,0.08683915,9.302794,-2.8152077,163.41911,223.14156,0.0,2.2407153,0.7196258,0.0
1997-08-26,265.46054,265.0127,0.055241,0.27226242,-1.7918816,131.56804,250.07153,0.0,4.8311086,0.7479069,0.0
1997-08-27,267.13824,266.46347,-0.032428265,7.412518,1.0574068,113.732544,258.14645,0.0,15.247788,0.78973496,0.0
1997-08-28,263.5097,262.53894,-0.017264245,3.1459205,0.5594998,211.65361,202.70705,0.0,3.8352485,0.7676896,0.0
1997-08-29,261.10477,259.35385,0.1083183,11.002373,-3.5073617,184.24678,203.65918,0.0,0.04569122,0.77262175,0.0
1997-08-30,261.96555,261.4672,0.019101627,4.3016953,-0.6173082,158.0316,224.18188,0.0,6.08912,0.7907806,0.0
1997-08-31,257.43845,255.95502,0.08066434,8.3027,-2.614222,200.00621,184.2307,0.0,0.057973105,0.7763443,0.0
1997-09-01,265.32224,263.11902,-0.02539925,11.662563,0.8227183,167.41354,234.05829,0.0,0.23960154,0.7846112,0.0
1997-09-02,264.31076,261.4361,-0.083835706,14.078491,2.7178805,189.95152,201.99373,0.0,0.0006553678,0.7739122,0.0
1997-09-03,265.81927,263.1854,0.037750516,13.3130865,-1.2201048,136.87387,240.36157,0.0,4.1030693,0.80028427,0.0
1997-09-04,266.90005,265.64453,-0.12233864,7.1032505,3.968919,155.3311,241.80028,0.0,3.9974623,0.79087305,0.0
1997-09-05,265.55453,262.96786,-0.11250335,7.215077,3.6460197,147.60107,225.85594,0.0,0.38759723,0.7865581,0.0
1997-09-06,264.18533,262.11362,-0.0018169052,19.357122,0.07795826,94.202675,234.20197,0.0,10.298155,0.81863713,0.0
1997-09-07,259.3817,258.43637,-0.055505775,5.9603763,1.7969133,135.2767,210.58228,0.0,2.15453,0.8028664,0.0
1997-09-08,260.72794,259.443,-0.02741437,7.5337987,0.8902519,119.078125,224.13994,0.0,2.0890734,0.81726474,0.0
1997-09-09,261.10318,259.87756,-0.049497057,4.4632907,1.6031014,121.48673,228.81926,0.0,2.998831,0.817377,0.0
1997-09-10,259.292,256.96875,0.00013354402,4.081593,-0.0029508274,151.90154,204.87956,0.0,1.1742834,0.7986816,0.0
1997-09-11,262.56573,260.22125,0.009228201,13.698033,-0.29853916,106.01554,235.56706,0.0,2.62605,0.8227435,0.0
1997-09-12,264.40695,263.18207,0.0046700984,10.122093,-0.14664705,83.48185,252.9577,0.0,5.903995,0.84371656,0.0
1997-09-13,261.10452,259.1793,-0.049072035,4.2235794,1.5919833,143.31941,210.97255,0.0,0.9873802,0.80019087,0.0
1997-09-14,258.656,257.13864,0.061830405,8.70869,-2.0029233,118.67167,217.6219,0.0,0.41862074,0.8102474,0.0
1997-09-15,260.19934,258.8688,-0.046147797,4.058307,1.4949926,92.19739,234.14581,0.0,3.998981,0.8281111,0.0
1997-09-16,256.74234,254.6742,-0.0258027,7.61715,0.8376681,139.58284,187.16864,0.0,0.6141258,0.79510707,0.0
1997-09-17,258.13675,254.56294,0.25763273,46.002075,-8.349217,138.8231,176.61438,0.0,0.0001307232,0.79801023,0.0
1997-09-18,263.83865,262.21622,0.015581598,20.461542,-0.50263387,92.59412,239.66835,0.0,2.749979,0.8189902,0.0
1997-09-19,264.78778,262.6465,-0.13667391,20.37964,4.433848,123.468285,226.50989,0.0,0.5695497,0.8011854,0.0
1997-09-20,264.21994,262.56973,-0.05296524,7.286244,1.7207092,81.93073,244.86577,0.0,3.3364518,0.81943244,0.0
1997-09-21,265.34937,263.91202,0.0813759,23.105278,-2.6293895,76.56443,248.46478,0.0,4.4356656,0.8278331,0.0
1997-09-22,264.92282,263.59427,0.3283765,30.575333,-10.612289,77.96914,242.93822,0.0,10.329676,0.8280472,0.0
1997-09-23,261.89218,260.1382,-0.10061153,22.134066,3.2638423,110.596375,205.16795,0.0,1.0956415,0.8008658,0.0
1997-09-24,259.27417,257.44876,-0.049035925,5.397388,1.5886883,93.367714,216.48065,0.0,1.0552417,0.80775505,0.0
1997-09-25,261.491,259.37564,0.060364686,39.11884,-1.9364399,62.78776,217.81975,0.0,2.6282537,0.8381796,0.0
1997-09-26,259.75177,259.20718,-0.046577644,6.0969825,1.5068716,60.21932,232.4409,0.0,6.719105,0.8377688,0.0
1997-09-27,255.72797,252.60913,-0.01718497,2.796128,0.5589456,83.92008,198.07353,0.0,0.9621446,0.81015164,0.0
