,T2m,TSKIN,SUBLIM,QH,QL,SW_d,LW_d,RAIN,BDOT,ALBEDO,SMELT
2005-04-12,239.55943,237.95741,-0.0100588305,6.965348,0.3273859,166.93666,137.76268,0.0,0.31516114,0.78729105,0.0
2005-04-13,238.61674,236.065,-0.01621754,10.6041975,0.5276273,151.70612,139.9036,0.0,0.3908381,0.79340816,0.0
2005-04-14,245.22554,243.65913,-0.032831885,15.480365,1.0629805,128.27791,174.9026,0.0,1.4647069,0.8086409,0.0
2005-04-15,249.29012,248.08656,-0.04676118,17.793795,1.5164548,146.01057,176.76056,0.0,0.8929451,0.80317634,0.0
2005-04-16,252.68367,251.59688,-0.050885934,15.112315,1.6500721,129.19687,203.50972,0.0,1.7928482,0.81328547,0.0
2005-04-17,252.13556,251.17079,-0.021841157,9.950145,0.70707184,144.34795,192.91869,0.0,1.0407964,0.80480427,0.0
2005-04-18,254.32173,253.35667,-0.029220033,11.876872,0.94787073,139.74783,210.67183,0.0,1.3821533,0.8112196,0.0
2005-04-19,255.40388,253.85558,-0.09564198,13.38231,3.1000435,176.8147,191.98267,0.0,0.51623404,0.79823184,0.0
2005-04-20,255.82573,254.3449,-0.10130564,14.256307,3.2857106,185.22908,186.7273,0.0,0.7769304,0.7940594,0.0
2005-04-21,252.5741,250.95465,-0.060503878,11.126237,1.9617773,180.53685,180.52754,0.0,0.80184853,0.79658455,0.0
2005-04-22,252.45226,251.24455,-0.03839741,11.058994,1.247095,188.0382,181.58028,0.0,0.46496385,0.79544514,0.0
2005-04-23,250.70337,249.68915,-0.037502352,10.992221,1.2182161,204.1884,169.62418,0.0,0.42015105,0.79159474,0.0
2005-04-24,254.22443,252.87262,-0.072937906,17.05115,2.3618233,176.82922,189.5318,0.0,1.3699119,0.80318815,0.0
2005-04-25,252.13307,251.13402,-0.024969947,10.575462,0.81217736,199.85222,172.56793,0.0,0.7471377,0.7956892,0.0
2005-04-26,242.7464,241.37773,-0.01055497,6.57139,0.34302917,241.36458,118.847626,0.0,0.05875633,0.7840874,0.0
2005-04-27,236.83546,234.62965,-0.005617663,7.69922,0.1801626,250.597,97.34256,0.0,0.012710608,0.7793337,0.0
2005-04-28,235.40236,232.80016,-0.0010831318,8.408332,0.03734811,253.09563,95.85093,0.0,0.01879291,0.780001,0.0
2005-04-29,239.0509,236.74805,-0.009603091,14.190436,0.3117807,236.54482,122.87793,0.0,0.20371109,0.78542763,0.0
2005-04-30,242.467,242.12488,0.022351533,0.7447343,-0.72528267,226.17595,148.65675,0.0,0.46223414,0.79000807,0.0
2005-05-01,236.11491,233.46672,0.0042140707,0.90548986,-0.13755815,261.6759,102.7019,0.0,0.14678021,0.7809768,0.0
2005-05-02,241.26042,240.33385,0.004363822,5.2123084,-0.14140391,249.3112,137.8412,0.0,0.34201893,0.78886443,0.0
2005-05-03,244.28624,242.34198,0.0012026525,7.9601693,-0.0406456,242.33574,151.87498,0.0,0.572816,0.793719,0.0
2005-05-04,248.21996,247.58702,0.009345597,1.6484703,-0.30293593,244.93745,169.16072,0.0,0.2886942,0.7922716,0.0
2005-05-05,248.79652,247.44063,-0.0004079793,5.6438537,0.015548627,256.17795,162.68199,0.0,0.18510963,0.78855133,0.0
2005-05-06,248.94151,248.03447,-0.0012872377,6.2064357,0.04489239,254.15294,161.7405,0.0,0.26476502,0.79012305,0.0
2005-05-07,247.94897,246.9638,0.011415893,0.9652241,-0.3701919,259.72318,160.59909,0.0,0.28656575,0.7892935,0.0
2005-05-08,245.86906,243.88036,0.00721249,0.15199645,-0.23477292,283.4846,136.90254,0.0,0.14748776,0.7853245,0.0
2005-05-09,243.48999,242.41852,0.009342007,3.0859146,-0.3023835,278.08575,138.5094,0.0,0.17997737,0.7850201,0.0
2005-05-10,246.44647,245.76788,0.008673198,5.6902065,-0.27908382,267.68527,155.51237,0.0,0.40043426,0.7905976,0.0
2005-05-11,247.5874,247.05078,0.02447138,1.1747513,-0.79201585,269.88638,161.78716,0.0,0.3126353,0.791007,0.0
2005-05-12,254.74184,254.17914,0.038210128,8.282496,-1.2389159,219.35101,207.69092,0.0,1.9274218,0.810894,0.0
2005-05-13,254.0365,254.03734,0.088368006,-1.0565009,-2.8671157,213.54012,207.56757,0.0,1.986378,0.81739944,0.0
2005-05-14,252.24666,251.69244,0.011589318,2.3626902,-0.3753818,297.41687,167.02144,0.0,0.50947356,0.79878974,0.0
2005-05-15,254.68227,254.43842,0.071021765,1.9343877,-2.3014019,257.30795,200.99303,0.0,1.0485424,0.8085625,0.0
2005-05-16,257.1213,256.7156,0.0021340621,4.2836084,-0.06948646,217.82805,215.1966,0.0,2.1612065,0.8174563,0.0
2005-05-17,259.21503,258.00034,-0.07340371,9.905006,2.3800228,296.00244,189.40526,0.0,0.3211647,0.7985833,0.0
2005-05-18,256.8464,254.22194,-0.032363504,8.234618,1.0478343,317.23062,167.5973,0.0,0.04949404,0.7911934,0.0
2005-05-19,257.24744,254.05733,0.060706,2.6685467,-1.9667296,311.4694,177.559,0.0,0.016742263,0.79350805,0.0
2005-05-20,255.28217,252.02943,0.011190071,1.0036342,-0.36393976,324.89584,161.46454,0.0,0.07862588,0.79113096,0.0
2005-05-21,252.64758,249.6717,0.016014379,2.387962,-0.51976293,338.4144,147.31633,0.0,0.058148745,0.7893998,0.0
2005-05-22,253.21552,246.67747,0.0052770893,3.6345387,-0.1707573,346.7119,133.90422,0.0,8.868592e-12,0.78608376,0.0
2005-05-23,253.29524,250.17845,0.016043296,2.963129,-0.52151185,329.43198,164.06517,0.0,0.08084857,0.7916544,0.0
2005-05-24,256.0977,255.16846,0.03203283,-0.8969833,-1.0375599,323.09146,185.75652,0.0,0.22978717,0.7987276,0.0
2005-05-25,255.99648,254.37982,-0.0041311355,2.2723906,0.13502996,336.3037,174.65211,0.0,0.15481745,0.7941268,0.0
2005-05-26,256.9203,256.73422,0.08214824,-2.5937026,-2.6624491,309.27213,200.14684,0.0,0.45552903,0.8010157,0.0
2005-05-27,256.54712,255.35017,0.05822865,-2.7300491,-1.8890786,325.89453,185.75249,0.0,0.2380462,0.79915136,0.0
2005-05-28,256.24167,255.61555,0.0571818,-1.549815,-1.8527075,315.61035,189.87187,0.0,0.41891262,0.8021073,0.0
2005-05-29,255.31042,254.64629,0.057776988,-1.5945839,-1.8718785,319.15756,182.22865,0.0,0.3103274,0.8003424,0.0
2005-05-30,254.71135,253.91536,0.097044416,-5.040188,-3.1454475,320.7233,183.093,0.0,0.30715585,0.8005914,0.0
2005-05-31,252.58867,251.40987,0.038023636,-1.5823454,-1.2336851,357.89975,155.29549,0.0,0.083068706,0.79364187,0.0
2005-06-01,253.40288,252.95882,0.08574776,-4.6208878,-2.7771204,337.8724,178.55586,0.0,0.2494063,0.7979253,0.0
2005-06-02,253.40747,253.08586,0.06897084,-2.5089025,-2.235164,317.8776,179.73674,0.0,0.55941725,0.8012337,0.0
2005-06-03,252.03746,251.66986,0.052838553,-2.2097461,-1.7144761,345.14453,167.62006,0.0,0.2509328,0.7957985,0.0
2005-06-04,255.65472,254.73558,0.026771447,1.282518,-0.86747867,358.0189,171.38914,0.0,0.15659447,0.7956238,0.0
2005-06-05,256.67136,255.67033,0.046021257,-0.5457602,-1.4909239,349.1022,182.74736,0.0,0.23407094,0.79863495,0.0
2005-06-06,256.2748,254.82518,0.05503428,2.3640177,-1.7824644,368.06772,165.6075,0.0,0.08407527,0.7936267,0.0
2005-06-07,255.60687,254.67455,0.044160113,-0.32139516,-1.431126,361.14908,171.57426,0.0,0.08654441,0.79484254,0.0
2005-06-08,253.5873,252.9812,0.042584963,-2.053234,-1.3802959,369.0143,162.99004,0.0,0.11793254,0.792183,0.0
2005-06-09,256.56415,254.93733,0.04944167,1.5500528,-1.6029629,311.58594,194.57274,0.0,1.7621956,0.8038039,0.0
2005-06-10,262.45828,261.8856,-0.0013572986,5.268992,0.04353881,346.04752,208.51,0.0,0.50999284,0.8028144,0.0
2005-06-11,264.18967,263.16907,-0.032864884,6.540726,1.0652612,356.38608,205.52873,0.0,0.32009122,0.7984802,0.0
2005-06-12,261.9772,261.04434,0.014091705,5.2852874,-0.45653868,374.24936,184.29163,0.0,0.13989058,0.79311293,0.0
2005-06-13,262.51135,261.18518,-0.026319014,4.1913304,0.8550739,367.0,195.37311,0.0,0.21968201,0.79460937,0.0
2005-06-14,263.4376,262.4356,-0.0076088626,3.0901337,0.24717109,369.08658,199.67639,0.0,0.21369873,0.79451185,0.0
2005-06-15,263.33862,261.56506,0.030137517,1.447433,-0.9729371,371.29688,194.04768,0.0,0.2975956,0.7926987,0.0
2005-06-16,259.8381,258.42957,0.018625692,1.1221552,-0.6007803,384.91666,172.95085,0.0,0.10085198,0.78966874,0.0
2005-06-17,259.58847,256.95944,0.040801965,1.0740188,-1.324299,381.8021,172.0719,0.0,0.06291894,0.7896189,0.0
2005-06-18,260.84253,258.4808,0.015172367,1.3161975,-0.49265146,380.19272,179.92747,0.0,0.02245777,0.7915051,0.0
2005-06-19,260.62546,257.61337,0.042435247,4.535352,-1.3770337,385.61197,172.38684,0.0,0.0100472085,0.7892687,0.0
2005-06-20,260.6263,259.18655,0.04826534,-0.25072804,-1.5625186,378.55078,184.1441,0.0,0.17414689,0.79216653,0.0
2005-06-21,259.01248,258.49216,0.08162719,0.7539006,-2.646396,369.81772,186.5722,0.0,0.25560483,0.7928688,0.0
2005-06-22,260.1817,259.9116,0.08210669,-0.48491874,-2.662956,317.40952,208.72319,0.0,0.70006305,0.8025754,0.0
2005-06-23,260.05014,259.38577,0.098542094,1.0106753,-3.1936233,370.181,187.14952,0.0,0.101823494,0.79422235,0.0
2005-06-24,261.56897,261.5308,0.03779683,2.2316191,-1.2236875,351.19077,200.9508,0.0,0.8234348,0.80201846,0.0
2005-06-25,258.80283,258.04398,0.05975613,0.36061502,-1.9365827,376.74936,178.1368,0.0,0.22024153,0.79070497,0.0
2005-06-26,260.73956,260.00156,0.07363135,3.6670246,-2.3851812,342.7643,198.93483,0.0,0.6234303,0.79710644,0.0
2005-06-27,262.39783,262.32394,0.14508203,0.57377017,-4.7029,309.07162,222.9741,0.0,1.5499848,0.8086156,0.0
2005-06-28,261.69434,261.45496,0.11188804,-1.0815481,-3.6275349,321.29492,213.43842,0.0,1.183717,0.8040626,0.0
2005-06-29,260.48398,260.62558,0.13373528,-3.7054923,-4.3354306,295.55923,217.71387,0.0,1.8375148,0.81138295,0.0
2005-06-30,259.00067,258.48285,0.04463945,1.2481345,-1.4480681,368.79102,177.41646,0.0,0.8014378,0.7982772,0.0
2005-07-01,261.33795,260.93262,0.115815036,3.699073,-3.7550652,331.6875,209.52277,0.0,0.45840564,0.8031166,0.0
2005-07-02,264.483,264.04605,0.049277697,3.3201115,-1.5969356,331.72916,218.66016,0.0,0.50989604,0.8020262,0.0
2005-07-03,262.4733,261.1223,0.030661408,0.29288384,-0.9939963,359.52213,194.6125,0.0,0.31280985,0.7946837,0.0
2005-07-04,260.17813,259.36057,-0.0025882302,3.8820279,0.08441702,373.54492,177.4442,0.0,0.124936916,0.79094476,0.0
2005-07-05,261.5306,261.08145,0.034602694,2.8986733,-1.1184058,324.9746,207.10626,0.0,0.6714861,0.80134845,0.0
2005-07-06,261.30304,261.5013,0.13244176,-2.722233,-4.2932396,322.4313,210.77348,0.0,1.0729665,0.8067041,0.0
2005-07-07,261.41125,260.9261,0.14240204,0.78565437,-4.61313,296.9336,218.9137,0.0,1.063357,0.8052364,0.0
2005-07-08,261.57834,261.33685,0.09082787,0.24784596,-2.9431417,338.0104,204.10248,0.0,0.32370576,0.79828787,0.0
2005-07-09,260.3563,260.35468,0.107686125,-1.737197,-3.4917011,335.25845,202.49522,0.0,0.33959,0.79740673,0.0
2005-07-10,260.72168,260.36435,0.1000951,0.13167341,-3.2453232,327.86783,201.96059,0.0,0.29429522,0.79755473,0.0
2005-07-11,259.60394,259.1445,0.06734428,1.5831594,-2.179889,343.26498,189.1931,0.0,0.16203596,0.79315495,0.0
2005-07-12,261.85962,261.58423,0.10587602,1.352084,-3.4314787,256.59995,229.20705,0.0,2.8981302,0.816854,0.0
2005-07-13,261.1442,260.85165,0.01058025,3.3297117,-0.34120083,333.8597,196.45227,0.0,0.46429223,0.79842955,0.0
2005-07-14,261.769,261.5477,0.08411989,-0.54687816,-2.7252214,305.24448,213.0522,0.0,3.547366,0.8114893,0.0
2005-07-15,261.76355,260.7123,0.07761848,0.0032482941,-2.5175266,282.319,218.22697,0.0,1.6169362,0.8082977,0.0
2005-07-16,261.32202,259.57877,0.034398023,0.31899285,-1.114502,331.83658,193.61751,0.0,0.2873389,0.79648584,0.0
2005-07-17,257.84628,256.77332,0.0029087202,1.8448652,-0.09474095,348.89975,169.40671,0.0,0.086865105,0.79138523,0.0
2005-07-18,260.22348,257.23453,-0.02490768,4.8098583,0.8081351,346.22852,179.31755,0.0,0.031526104,0.79142016,0.0
2005-07-19,261.32938,259.33978,0.0012031862,6.1025963,-0.039336205,340.20572,185.75557,0.0,0.1360992,0.79145575,0.0
2005-07-20,264.02487,259.99744,-0.014876441,5.037617,0.48294067,331.83594,193.10364,0.0,0.000758836,0.7909465,0.0
2005-07-21,262.36862,258.18277,-0.014657214,6.6482244,0.47482762,342.07877,174.86812,0.0,4.005301e-12,0.7878987,0.0
2005-07-22,262.2471,258.9757,0.014488319,8.822961,-0.47049513,325.70767,188.97424,0.0,0.0025746063,0.7894023,0.0
2005-07-23,266.03195,264.87454,-0.0069583156,2.439009,0.2273175,275.17154,236.12666,0.0,1.3907361,0.8056882,0.0
2005-07-24,264.28665,262.45078,-0.0044582034,0.9929125,0.1439658,312.18198,206.98982,0.0,0.17724116,0.7947474,0.0
2005-07-25,262.80463,260.74176,0.027683176,0.21174611,-0.8962578,301.28452,204.78615,0.0,0.09997933,0.79579926,0.0
2005-07-26,263.16434,260.83328,-0.015858509,3.8009443,0.51618195,267.42545,216.01231,0.0,0.7678758,0.7986658,0.0
2005-07-27,263.53055,262.41513,-0.015223173,2.3834915,0.49606404,298.506,210.49121,0.0,0.5754066,0.79276824,0.0
2005-07-28,262.90802,261.22122,0.027332602,0.5028505,-0.8847987,262.05112,216.76805,0.0,1.4521078,0.7999275,0.0
2005-07-29,262.49545,261.4305,-0.02260903,3.5589209,0.7334227,262.05698,217.76616,0.0,1.2539939,0.8000789,0.0
2005-07-30,264.9844,264.49677,-0.00095556316,2.4628084,0.03061215,206.75171,247.77905,0.0,3.2121806,0.81772286,0.0
2005-07-31,261.88977,261.23303,0.016833033,1.1609418,-0.5437054,275.86377,206.71141,0.0,0.53403074,0.7976895,0.0
2005-08-01,259.91617,258.69208,0.02462834,0.9699963,-0.7974627,279.5275,195.65514,0.0,0.26026595,0.793919,0.0
2005-08-02,257.3474,256.15085,-0.006631277,3.7337143,0.21565945,279.1911,182.90283,0.0,0.15701658,0.7899547,0.0
2005-08-03,258.08,256.81424,-0.02867834,6.1579056,0.9305134,272.1074,186.57127,0.0,0.33694687,0.78880376,0.0
2005-08-04,258.49728,256.7565,-0.004342985,2.176337,0.13977106,261.6377,194.2741,0.0,0.7160199,0.79105943,0.0
2005-08-05,259.9746,258.27325,-0.046261568,4.7701087,1.5008386,265.59442,196.75954,0.0,0.47467303,0.78977185,0.0
2005-08-06,258.5585,257.2108,-0.053690366,6.143278,1.7421821,264.48715,186.83598,0.0,0.39087936,0.7886995,0.0
2005-08-07,258.40125,256.72574,0.022388708,3.6544774,-0.7257509,258.69882,191.9282,0.0,0.09844339,0.7899486,0.0
2005-08-08,259.4176,257.45987,0.059489932,3.2862403,-1.9283314,246.11938,204.68956,0.0,0.008733594,0.7915349,0.0
2005-08-09,258.69882,253.17339,-0.006002055,1.6342939,0.19314463,268.47903,165.8412,0.0,0.0044761524,0.7835044,0.0
2005-08-10,256.47363,250.30615,-0.012859736,4.387589,0.4180306,265.224,158.64597,0.0,2.6196414e-10,0.7822687,0.0
2005-08-11,254.46788,251.2064,-0.02017157,4.8122673,0.6546499,253.43663,165.69997,0.0,0.050549123,0.78505135,0.0
2005-08-12,255.73952,251.08388,0.0056948974,0.9993851,-0.18335748,232.34648,181.58917,0.0,0.18646225,0.7875562,0.0
2005-08-13,253.98506,252.11182,-0.020531394,5.054674,0.66588646,245.44812,171.05815,0.0,0.21007146,0.7849031,0.0
2005-08-14,254.40898,253.25258,-0.008701895,3.383639,0.28284582,226.26593,188.70111,0.0,0.3751045,0.7894247,0.0
2005-08-15,257.06143,254.59216,-0.004458586,1.0235798,0.14596438,224.5241,192.23846,0.0,0.40252495,0.789322,0.0
2005-08-16,256.26486,254.69865,-0.013229845,4.569484,0.4303604,214.9643,194.30226,0.0,0.26322374,0.7908717,0.0
2005-08-17,253.60103,251.8657,-0.005156311,1.7996303,0.1666704,225.34424,173.29808,0.0,0.2604706,0.7852765,0.0
2005-08-18,251.47557,248.49635,-0.023002341,5.3584294,0.7472852,232.24727,157.7129,0.0,0.106580816,0.7841938,0.0
2005-08-19,256.31985,254.78117,-0.074787684,10.626477,2.4258232,167.2956,208.71773,0.0,1.6259384,0.8076746,0.0
2005-08-20,259.60306,258.47195,-0.073728696,8.598181,2.3912032,202.55396,204.71167,0.0,1.57272,0.79592943,0.0
2005-08-21,256.72025,255.7516,-0.008602851,2.2573802,0.2789766,154.25114,214.81726,0.0,1.3267854,0.80696213,0.0
2005-08-22,254.9754,253.9142,-0.018268911,4.0197945,0.59353995,188.76317,188.49715,0.0,0.50495344,0.79221934,0.0
2005-08-23,249.98756,248.67778,-0.0040302617,2.681533,0.13119419,200.10341,163.65343,0.0,0.16317496,0.78669125,0.0
2005-08-24,250.29329,247.47197,-0.0031673708,3.1320286,0.10331925,191.76344,169.95943,0.0,0.13543901,0.7897646,0.0
2005-08-25,254.78008,253.08435,-0.0123668825,2.4839547,0.3995029,170.83778,201.95375,0.0,0.4035435,0.7958557,0.0
2005-08-26,255.14227,253.76442,-0.007725859,2.53459,0.2512792,168.92094,200.73055,0.0,0.3809972,0.794808,0.0
2005-08-27,252.59541,250.1761,-0.010846647,2.6499772,0.35246882,171.43433,179.70848,0.0,0.45617822,0.7926025,0.0
2005-08-28,249.46973,247.10597,-0.007280495,2.2453916,0.23379834,179.50252,162.96611,0.0,0.20038368,0.788014,0.0
2005-08-29,247.21242,244.32385,-0.0031128488,1.5932313,0.10175228,177.0127,157.63757,0.0,0.14518832,0.7869924,0.0
2005-08-30,248.42708,243.39636,-0.009455815,2.9943073,0.30632678,180.93416,149.76938,0.0,0.10857989,0.7848754,0.0
2005-08-31,248.69812,242.56514,-0.025536364,11.564172,0.8292294,180.4137,141.44557,0.0,2.9178118e-06,0.78330207,0.0
2005-09-01,249.02661,241.50053,-0.015928403,4.558232,0.5141123,166.77571,153.34157,0.0,0.1293918,0.7852825,0.0
2005-09-02,252.24263,251.3055,-0.024215406,7.1389904,0.78713113,127.34327,203.42322,0.0,1.3691093,0.8027711,0.0
2005-09-03,247.92046,246.53575,-0.019320771,5.8538327,0.6245776,152.96385,162.1052,0.0,0.18759158,0.7858598,0.0
2005-09-04,246.31537,243.87886,-0.0068174275,2.6787717,0.22099344,139.9946,164.08855,0.0,0.17656745,0.7879586,0.0
2005-09-05,245.59985,243.11034,-0.025431532,7.8316216,0.8230584,145.09312,158.04442,0.0,0.20222771,0.7870473,0.0
2005-09-06,247.66016,244.31493,-0.043175288,10.694192,1.3993549,141.78526,160.91673,0.0,0.10967157,0.7868322,0.0
2005-09-07,249.90132,247.51599,-0.030122956,7.4863167,0.9771073,135.80542,173.15309,0.0,0.18115643,0.78684366,0.0
2005-09-08,249.98128,244.84297,0.007359442,7.694431,-0.23462613,107.6451,178.4638,0.0,0.36588532,0.7986434,0.0
2005-09-09,246.16316,242.69551,-0.039505456,14.216317,1.2811732,143.31364,141.97095,0.0,0.051720466,0.7820024,0.0
2005-09-10,245.84326,242.62413,-0.013486976,4.206771,0.43939257,122.63358,166.243,0.0,0.3254353,0.78907305,0.0
2005-09-11,247.2899,244.87117,-0.019735312,4.9736524,0.6392527,112.091064,175.95183,0.0,0.444604,0.7919445,0.0
2005-09-12,247.83862,244.00995,-0.013108871,3.4807034,0.4257048,115.64282,169.68967,0.0,0.16456312,0.78996307,0.0
2005-09-13,247.26807,240.37836,-0.014974817,5.5998898,0.48572722,127.553,145.07198,0.0,0.085432224,0.781354,0.0
2005-09-14,244.91754,240.6305,-0.019037617,6.0747313,0.61761785,111.22047,159.98561,0.0,0.2380219,0.7857599,0.0
2005-09-15,248.27907,245.2838,-0.069115825,13.857974,2.2411342,77.57967,186.65393,0.0,0.9957654,0.8016144,0.0
2005-09-16,253.40578,252.46619,-0.038505804,8.836921,1.2498854,74.142334,213.17375,0.0,4.6687613,0.81537324,0.0
2005-09-17,244.92213,244.15718,-0.0068517933,5.361154,0.22349985,86.62278,166.33592,0.0,0.71961635,0.79494303,0.0
2005-09-18,240.32977,238.39313,-0.012949378,7.036037,0.42066154,86.69395,150.24675,0.0,0.4787581,0.79221916,0.0
2005-09-19,242.00378,240.42949,-0.02394326,11.641194,0.77555704,84.52344,156.38203,0.0,0.6136135,0.7922961,0.0
2005-09-20,242.9749,241.4221,-0.02823369,12.3064995,0.91400164,76.28629,163.38893,0.0,0.65009433,0.7982988,0.0
2005-09-21,241.774,239.70967,-0.024558043,10.290959,0.7947169,81.34318,151.77199,0.0,0.29404926,0.7903227,0.0
2005-09-22,240.75179,238.31409,-0.02867835,12.723306,0.9312094,80.35665,147.30296,0.0,0.2827951,0.7909728,0.0
2005-09-23,240.31944,237.54169,-0.022300828,9.82879,0.7236989,81.89474,148.4042,0.0,0.21449229,0.7873293,0.0
2005-09-24,240.23499,237.69157,-0.026828006,12.009308,0.8688404,78.777504,145.38512,0.0,0.16944732,0.78722924,0.0
2005-09-25,240.88127,237.70406,-0.028849257,11.857933,0.9345563,70.83844,153.63493,0.0,0.16735739,0.7887731,0.0
2005-09-26,244.24422,242.16106,-0.0391557,13.08595,1.2698556,66.45834,167.67859,0.0,0.2473703,0.789301,0.0
2005-09-27,242.18272,239.2336,-0.015377698,6.1930485,0.50096005,62.982876,160.43466,0.0,0.25469995,0.78779155,0.0
2005-09-28,242.31512,237.34377,-0.018596817,10.831935,0.6043579,65.1441,150.7166,0.0,0.07938497,0.7847407,0.0
2005-09-29,238.99477,235.70067,-0.013410377,6.9499593,0.43529257,61.179214,145.93297,0.0,0.20709823,0.78531915,0.0
2005-09-30,236.68944,233.29901,-0.017280698,11.071874,0.55902976,60.178406,133.91536,0.0,0.17295633,0.78211063,0.0
2005-10-01,247.77882,245.64113,-0.07837963,23.694847,2.5422878,37.243977,194.7321,0.0,1.634536,0.8086352,0.0
2005-10-02,243.64717,241.92113,-0.043000124,14.844064,1.3922867,53.128662,155.38982,0.0,0.51196,0.7871634,0.0
2005-10-03,234.44447,230.60747,-0.020759273,16.055075,0.67401695,53.32829,114.56039,0.0,0.0943994,0.78176653,0.0
2005-10-04,234.26564,229.6874,-0.020778993,15.786733,0.6731507,50.89746,118.814384,0.0,0.11550568,0.77983165,0.0
2005-10-05,241.64838,238.67476,-0.08695711,36.363697,2.8195097,36.12563,154.02885,0.0,0.71818596,0.7980169,0.0
2005-10-06,241.97743,238.2644,-0.03234809,11.948092,1.047671,41.96153,152.16953,0.0,0.26675004,0.7849962,0.0
2005-10-07,239.4513,234.86568,-0.013905901,6.776399,0.45115867,37.407696,152.49397,0.0,0.408345,0.78816646,0.0
2005-10-08,234.25658,228.74152,-0.00599292,5.4312367,0.19270182,43.882183,117.78895,0.0,0.16123004,0.774909,0.0
2005-10-09,228.78166,220.903,-0.008333554,12.361881,0.2700859,44.077206,91.44516,0.0,0.043750554,0.77188724,0.0
2005-10-10,228.37257,221.4438,-0.011742451,16.573717,0.38088322,38.194252,99.78753,0.0,0.092311166,0.7749326,0.0
2005-10-11,231.90895,226.66577,-0.025390515,22.397348,0.8226685,32.50728,125.09971,0.0,0.2511951,0.7824599,0.0
2005-10-12,240.94283,238.23177,-0.05917996,26.253283,1.9186748,23.68054,164.65215,0.0,0.99291605,0.7947148,0.0
2005-10-13,246.94417,244.87428,-0.09315989,26.384209,3.0193374,21.68457,181.3045,0.0,1.3271985,0.7995754,0.0
2005-10-14,241.22081,238.55054,-0.032421786,12.151927,1.0502797,23.349283,150.67961,0.0,0.42145094,0.78903055,0.0
2005-10-15,232.51534,222.44127,-0.007949302,10.514549,0.25747824,30.225748,94.03067,0.0,0.02219278,0.76880264,0.0
2005-10-16,239.57031,229.29462,-0.04975265,30.334707,1.6148176,26.45577,133.71416,0.0,0.20754074,0.7757575,0.0
2005-10-17,248.60176,245.6643,-0.14129925,31.76555,4.5781493,17.911438,188.14827,0.0,1.0586369,0.79078645,0.0
2005-10-18,245.5077,241.95943,-0.047163524,12.026154,1.5288428,18.539175,172.70453,0.0,0.47677732,0.7809794,0.0
2005-10-19,247.45888,238.3894,-0.025235038,9.992265,0.818861,20.927607,161.51727,0.0,0.12428663,0.7717848,0.0
2005-10-20,250.776,236.23546,-0.03236223,11.719611,1.050255,19.060328,156.36911,0.0,2.1999679e-07,0.77182686,0.0
