0,10,20,30,40,50,60,70,80,90,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000
248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,247.0,247.0,246.0,246.0,246.0,245.0,245.0,244.0,244.0,244.0,243.0,243.0,242.0,242.0,241.0,241.0,241.0,240.0,240.0,239.0,239.0,239.0,238.0,238.0,237.0,237.0,236.0,236.0,236.0,235.0,235.0,234.0,234.0,234.0,233.0,233.0,232.0,232.0,231.0,231.0,231.0,230.0,230.0,229.0,229.0,229.0,228.0,228.0,227.0,227.0,226.0,224.0,222.0,220.0,218.0,216.0,214.0,212.0,210.0,208.0,206.0,204.0,202.0,199.0,197.0,195.0,193.0,191.0,189.0,187.0,183.0,173.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0
69.211158341351194,69.211158341351322,69.21115834135172,69.211158341351762,69.211158341351904,69.211158341352117,69.211158341352416,69.211158341353013,69.211158341353254,69.211158341353581,69.279758664646792,69.571535432162634,69.636532342214139,69.924982511884537,70.21188755195017,70.27234724641535,70.556469755659734,70.614253663971169,70.895847479821782,71.176219522343459,71.230444715619626,71.508572775950469,71.56060282661997,71.836634387869864,71.886604265653204,72.160663600223415,72.433742797390693,72.480995906382262,72.752476155516987,72.798130122362039,73.068066916799793,73.337216969747544,73.380622076679501,73.648307004309913,73.690243630758573,73.956512670558837,73.997028881807765,74.261929032591098,74.526126679658915,74.564646878905108,74.827542183323814,74.864752974737087,75.126387901905659,75.387372806897972,75.422744998848373,75.682529064911208,75.716691167668245,75.975312019332975,76.008300826222467,76.265794518797719,76.522702662579078,76.554046402687973,76.80987866982241,76.840134663671193,77.094923548517897,77.349167518294934,77.377900302413792,77.631147182738431,77.658869449032238,77.911148624402102,77.937889147660115,78.739843070421827,79.530803201688585,80.311513932432376,81.082654638399006,81.844846926160912,82.598660891842059,83.344620550498547,84.083208565284693,84.814870382581333,85.54001786087025,86.259032466311581,86.972268095964722,87.45502949637762,88.157684247397327,88.855479957029175,89.548682661586071,90.237540895347408,90.922287116379678,91.603138990238691,91.830238190365861,91.833328052131563,92.060366033383005,92.060366033383005,92.060366033382977,92.060366033383005,92.060366033383033,92.060366033382991,92.060366033383033,92.060366033383232,92.060366033383303,92.060366033383005,92.060366033382635,92.06036603338255,92.060366033382664,92.060366033382792,92.060366033382934,92.060366033383076,92.060366033383204,92.06036603338336,92.060366033383417,92.060366033383431,92.060366033383374,92.060366033383431,92.060366033383417,92.060366033383374,92.060366033383403,92.060366033383374,92.060366033383318,92.060366033383247,92.060366033383318,92.060366033383389,92.06036603338346,92.060366033383374,92.060366033383303,92.060366033383147,92.060366033382977,92.060366033382962,92.060366033382948,92.06036603338309,92.060366033383175,92.060366033383218,92.060366033383275,92.060366033383232,92.060366033383033,92.060366033382991,92.060366033383048,92.060366033383147,92.060366033383374,92.060366033383431,92.060366033383289,92.060366033383119,92.060366033383076,92.060366033383147,92.060366033383147,92.060366033383133,92.060366033383232,92.060366033383417,92.060366033383417,92.060366033383318,92.060366033383232,92.060366033383261,92.060366033383289,92.060366033383346,92.060366033383346,92.060366033383218,92.060366033383247,92.060366033383303,92.060366033383374,92.06036603338336,92.06036603338336,92.06036603338336,92.060366033383318,92.060366033383289,92.060366033383161,92.060366033383133
