CFC-11 NEEM samples 2008 from Chris Hogan
depth   ppt     ppt grav corr
0.00	249.87	249.87
0.00	248.63	248.63
2.50	260.64	260.518
2.50	264.82	264.698
4.90	252.59	252.208
4.90	251.62	251.240
7.55	255.76	255.067
7.55	255.24	254.547
10.10	250.28	249.307
10.10	250.36	249.384
14.80	250.49	248.926
14.80	253.42	251.839
19.75	252.35	250.181
19.75	252.51	250.334
27.54	254.94	251.773
27.54	255.20	252.026
34.72	257.40	253.221
34.72	255.73	251.579
42.42	257.84	252.647
42.42	258.06	252.860
42.42	256.43	251.260
42.42	258.30	253.091
50.00	262.62	256.310
50.00	260.27	254.017
54.90	258.31	251.494
54.90	259.26	252.411
57.40	260.19	253.000
57.40	259.94	252.753
59.90	258.67	251.234
59.90	257.52	250.111
61.95	256.55	248.934
61.95	256.48	248.871
61.95	253.03	245.518
61.95	254.20	246.652
63.85	234.18	227.160
63.85	235.02	227.975
65.75	200.96	194.937
65.75	199.32	193.346
65.75	197.28	191.366
65.75	201.65	195.601
68.05	106.53	103.337
68.05	107.22	104.001
70.05	50.07	48.572
70.05	50.63	49.116
72.00	17.43	16.903
72.00	17.51	16.981
74.08	4.28	4.155
74.08	4.22	4.098
75.90	2.71	2.631
75.90	2.68	2.601
75.90	2.76	2.674
75.90	2.77	2.688
77.75	3.72	3.611
77.75	3.76	3.648
