1930.04	0.000	3.674
1930.13	0.000	3.674
1930.21	0.000	3.674
1930.29	0.000	3.674
1930.38	0.000	3.674
1930.46	0.000	3.674
1930.54	0.000	3.674
1930.63	0.000	3.674
1930.71	0.000	3.674
1930.79	0.000	3.674
1930.88	0.000	3.674
1930.96	0.000	3.674
1931.04	0.000	3.674
1931.13	0.000	3.674
1931.21	0.000	3.674
1931.29	0.000	3.674
1931.38	0.000	3.674
1931.46	0.000	3.674
1931.54	0.000	3.674
1931.63	0.000	3.674
1931.71	0.000	3.674
1931.79	0.000	3.674
1931.88	0.000	3.674
1931.96	0.000	3.674
1932.04	0.000	3.674
1932.13	0.000	3.674
1932.21	0.000	3.674
1932.29	0.000	3.674
1932.38	0.000	3.674
1932.46	0.000	3.674
1932.54	0.000	3.674
1932.63	0.000	3.674
1932.71	0.000	3.674
1932.79	0.000	3.674
1932.88	0.000	3.674
1932.96	0.000	3.674
1933.04	0.000	3.674
1933.13	0.000	3.674
1933.21	0.000	3.674
1933.29	0.000	3.674
1933.38	0.000	3.674
1933.46	0.000	3.674
1933.54	0.000	3.674
1933.63	0.000	3.674
1933.71	0.000	3.674
1933.79	0.000	3.674
1933.88	0.000	3.674
1933.96	0.000	3.674
1934.04	0.000	3.674
1934.13	0.000	3.674
1934.21	0.000	3.674
1934.29	0.000	3.674
1934.38	0.000	3.674
1934.46	0.000	3.674
1934.54	0.000	3.674
1934.63	0.000	3.674
1934.71	0.000	3.674
1934.79	0.000	3.674
1934.88	0.000	3.674
1934.96	0.000	3.674
1935.04	0.000	3.674
1935.13	0.000	3.674
1935.21	0.000	3.674
1935.29	0.000	3.674
1935.38	0.000	3.674
1935.46	0.000	3.674
1935.54	0.000	3.674
1935.63	0.000	3.674
1935.71	0.000	3.674
1935.79	0.000	3.674
1935.88	0.000	3.674
1935.96	0.000	3.674
1936.04	0.000	3.674
1936.13	0.000	3.674
1936.21	0.000	3.674
1936.29	0.000	3.674
1936.38	0.000	3.674
1936.46	0.000	3.674
1936.54	0.000	3.674
1936.63	0.000	3.674
1936.71	0.000	3.674
1936.79	0.000	3.674
1936.88	0.000	3.674
1936.96	0.000	3.674
1937.04	0.000	3.674
1937.13	0.000	3.674
1937.21	0.000	3.674
1937.29	0.000	3.674
1937.38	0.000	3.674
1937.46	0.000	3.674
1937.54	0.000	3.674
1937.63	0.000	3.674
1937.71	0.000	3.674
1937.79	0.000	3.674
1937.88	0.000	3.674
1937.96	0.000	3.674
1938.04	0.002	3.674
1938.13	0.003	3.674
1938.21	0.004	3.674
1938.29	0.004	3.674
1938.38	0.005	3.674
1938.46	0.006	3.674
1938.54	0.007	3.674
1938.63	0.007	3.674
1938.71	0.007	3.674
1938.79	0.008	3.674
1938.88	0.008	3.674
1938.96	0.008	3.674
1939.04	0.009	3.674
1939.13	0.009	3.674
1939.21	0.010	3.674
1939.29	0.010	3.674
1939.38	0.010	3.674
1939.46	0.011	3.674
1939.54	0.012	3.674
1939.63	0.012	3.674
1939.71	0.012	3.674
1939.79	0.012	3.674
1939.88	0.013	3.674
1939.96	0.013	3.674
1940.04	0.014	3.674
1940.13	0.014	3.674
1940.21	0.014	3.674
1940.29	0.014	3.674
1940.38	0.015	3.674
1940.46	0.016	3.674
1940.54	0.016	3.674
1940.63	0.016	3.674
1940.71	0.016	3.674
1940.79	0.017	3.674
1940.88	0.017	3.674
1940.96	0.017	3.674
1941.04	0.018	3.674
1941.13	0.018	3.674
1941.21	0.018	3.674
1941.29	0.018	3.674
1941.38	0.019	3.674
1941.46	0.020	3.674
1941.54	0.020	3.674
1941.63	0.020	3.674
1941.71	0.020	3.674
1941.79	0.021	3.674
1941.88	0.021	3.674
1941.96	0.021	3.674
1942.04	0.022	3.674
1942.13	0.022	3.674
1942.21	0.023	3.674
1942.29	0.023	3.674
1942.38	0.023	3.674
1942.46	0.024	3.674
1942.54	0.024	3.674
1942.63	0.025	3.674
1942.71	0.025	3.674
1942.79	0.025	3.674
1942.88	0.025	3.674
1942.96	0.026	3.674
1943.04	0.027	3.674
1943.13	0.029	3.674
1943.21	0.030	3.674
1943.29	0.031	3.674
1943.38	0.032	3.674
1943.46	0.034	3.674
1943.54	0.035	3.674
1943.63	0.036	3.674
1943.71	0.036	3.674
1943.79	0.036	3.674
1943.88	0.037	3.674
1943.96	0.038	3.674
1944.04	0.039	3.674
1944.13	0.039	3.674
1944.21	0.040	3.674
1944.29	0.040	3.674
1944.38	0.041	3.674
1944.46	0.043	3.674
1944.54	0.044	3.674
1944.63	0.044	3.674
1944.71	0.045	3.674
1944.79	0.045	3.674
1944.88	0.045	3.674
1944.96	0.047	3.674
1945.04	0.048	3.674
1945.13	0.051	3.674
1945.21	0.052	3.674
1945.29	0.052	3.674
1945.38	0.054	3.674
1945.46	0.057	3.674
1945.54	0.059	3.674
1945.63	0.059	3.674
1945.71	0.060	3.674
1945.79	0.061	3.674
1945.88	0.062	3.674
1945.96	0.063	3.674
1946.04	0.068	3.674
1946.13	0.074	3.674
1946.21	0.078	3.674
1946.29	0.079	3.674
1946.38	0.082	3.674
1946.46	0.088	3.674
1946.54	0.092	3.674
1946.63	0.093	3.674
1946.71	0.094	3.674
1946.79	0.097	3.674
1946.88	0.098	3.674
1946.96	0.101	3.674
1947.04	0.115	3.674
1947.13	0.125	3.674
1947.21	0.136	3.674
1947.29	0.136	3.674
1947.38	0.143	3.674
1947.46	0.157	3.674
1947.54	0.166	3.674
1947.63	0.169	3.674
1947.71	0.171	3.674
1947.79	0.175	3.674
1947.88	0.180	3.674
1947.96	0.186	3.674
1948.04	0.199	3.674
1948.13	0.220	3.674
1948.21	0.239	3.674
1948.29	0.241	3.674
1948.38	0.253	3.674
1948.46	0.278	3.674
1948.54	0.291	3.674
1948.63	0.297	3.674
1948.71	0.300	3.674
1948.79	0.308	3.674
1948.88	0.315	3.674
1948.96	0.324	3.674
1949.04	0.353	3.674
1949.13	0.384	3.674
1949.21	0.410	3.674
1949.29	0.414	3.674
1949.38	0.432	3.674
1949.46	0.474	3.674
1949.54	0.497	3.674
1949.63	0.508	3.674
1949.71	0.509	3.674
1949.79	0.522	3.674
1949.88	0.532	3.674
1949.96	0.550	3.674
1950.04	0.597	3.674
1950.13	0.625	3.674
1950.21	0.667	3.674
1950.29	0.667	3.674
1950.38	0.691	3.674
1950.46	0.750	3.674
1950.54	0.785	3.674
1950.63	0.793	3.674
1950.71	0.801	3.674
1950.79	0.821	3.674
1950.88	0.836	3.674
1950.96	0.860	3.674
1951.04	0.906	3.674
1951.13	0.952	3.674
1951.21	1.010	3.674
1951.29	1.013	3.674
1951.38	1.050	3.674
1951.46	1.131	3.674
1951.54	1.173	3.674
1951.63	1.189	3.674
1951.71	1.197	3.674
1951.79	1.223	3.674
1951.88	1.244	3.674
1951.96	1.276	3.674
1952.04	1.355	3.674
1952.13	1.429	3.674
1952.21	1.501	3.674
1952.29	1.507	3.674
1952.38	1.557	3.674
1952.46	1.677	3.674
1952.54	1.744	3.674
1952.63	1.771	3.674
1952.71	1.773	3.674
1952.79	1.810	3.674
1952.88	1.840	3.674
1952.96	1.888	3.674
1953.04	2.013	3.674
1953.13	2.081	3.674
1953.21	2.190	3.674
1953.29	2.188	3.674
1953.38	2.250	3.674
1953.46	2.413	3.674
1953.54	2.507	3.674
1953.63	2.527	3.674
1953.71	2.548	3.674
