0.00	8.794888705955E-01	0.0000000000E+00
0.25	8.794299039785E-01	0.0000000000E+00
0.50	8.789797889835E-01	0.0000000000E+00
0.75	8.771523204091E-01	0.0000000000E+00
1.00	8.741135835465E-01	0.0000000000E+00
1.25	8.701520311963E-01	0.0000000000E+00
1.50	8.656989484927E-01	0.0000000000E+00
1.75	8.606405067571E-01	0.0000000000E+00
2.00	8.562453206733E-01	0.0000000000E+00
2.25	8.512938091875E-01	0.0000000000E+00
2.50	8.457536449112E-01	0.0000000000E+00
2.75	8.396211172066E-01	0.0000000000E+00
3.00	8.329687806039E-01	0.0000000000E+00
3.25	8.258912694894E-01	0.0000000000E+00
3.50	8.184184869354E-01	0.0000000000E+00
3.75	8.105904754466E-01	0.0000000000E+00
4.00	8.024578887856E-01	0.0000000000E+00
4.25	7.940497341001E-01	0.0000000000E+00
4.50	7.853090758136E-01	0.0000000000E+00
4.75	7.762634228795E-01	0.0000000000E+00
5.00	7.669728771014E-01	0.0000000000E+00
5.25	7.574655804127E-01	0.0000000000E+00
5.50	7.478111931397E-01	0.0000000000E+00
5.75	7.380371290476E-01	0.0000000000E+00
6.00	7.282013930287E-01	0.0000000000E+00
6.25	7.183619543562E-01	0.0000000000E+00
6.50	7.085343244413E-01	0.0000000000E+00
6.75	6.987539550123E-01	0.0000000000E+00
7.00	6.890667669441E-01	0.0000000000E+00
7.25	6.795080708373E-01	0.0000000000E+00
7.50	6.701022602306E-01	0.0000000000E+00
7.75	6.608836271188E-01	0.0000000000E+00
8.00	6.518760340277E-01	0.0000000000E+00
8.25	6.430925370531E-01	0.0000000000E+00
8.50	6.345663416009E-01	0.0000000000E+00
8.75	6.262999721541E-01	0.0000000000E+00
9.00	6.183155063559E-01	0.0000000000E+00
9.25	6.106147335996E-01	0.0000000000E+00
9.50	6.031986344369E-01	0.0000000000E+00
9.75	5.960678780786E-01	0.0000000000E+00
10.00	5.892227813514E-01	0.0000000000E+00
10.25	5.826632694445E-01	0.0000000000E+00
10.50	5.763786821845E-01	0.0000000000E+00
10.75	5.703677616155E-01	0.0000000000E+00
11.00	5.646189435992E-01	0.0000000000E+00
11.25	5.591198504805E-01	0.0000000000E+00
11.50	5.538677052202E-01	0.0000000000E+00
11.75	5.488494424225E-01	0.0000000000E+00
12.00	5.440410474940E-01	0.0000000000E+00
12.25	5.394479072274E-01	0.0000000000E+00
12.50	5.350357061433E-01	0.0000000000E+00
12.75	5.308185623270E-01	0.0000000000E+00
13.00	5.267718380342E-01	0.0000000000E+00
13.25	5.228690080718E-01	0.0000000000E+00
13.50	5.191234849971E-01	0.0000000000E+00
13.75	5.155099020862E-01	0.0000000000E+00
14.00	5.120212103024E-01	0.0000000000E+00
14.25	5.086511534307E-01	0.0000000000E+00
14.50	5.053734286250E-01	0.0000000000E+00
14.75	5.022011108114E-01	0.0000000000E+00
15.00	4.991191574353E-01	0.0000000000E+00
15.25	4.961013973348E-01	0.0000000000E+00
15.50	4.931716400251E-01	0.0000000000E+00
15.75	4.902963131845E-01	0.0000000000E+00
16.00	4.874794771454E-01	0.0000000000E+00
16.25	4.847276004230E-01	0.0000000000E+00
16.50	4.820176556856E-01	0.0000000000E+00
16.75	4.793556270549E-01	0.0000000000E+00
17.00	4.767395618162E-01	0.0000000000E+00
17.25	4.741575549166E-01	0.0000000000E+00
17.50	4.716076783212E-01	0.0000000000E+00
17.75	4.690989879144E-01	0.0000000000E+00
18.00	4.666117345889E-01	0.0000000000E+00
18.25	4.641547931815E-01	0.0000000000E+00
18.50	4.617192733621E-01	0.0000000000E+00
18.75	4.593153403274E-01	0.0000000000E+00
19.00	4.569249835864E-01	0.0000000000E+00
19.25	4.545583772740E-01	0.0000000000E+00
19.50	4.522079783263E-01	0.0000000000E+00
19.75	4.498653124510E-01	0.0000000000E+00
20.00	4.475514475963E-01	0.0000000000E+00
20.25	4.452502214821E-01	0.0000000000E+00
20.50	4.429529662918E-01	0.0000000000E+00
20.75	4.406711488617E-01	0.0000000000E+00
21.00	4.383980672053E-01	0.0000000000E+00
21.25	4.361451224923E-01	0.0000000000E+00
21.50	4.338864001588E-01	0.0000000000E+00
21.75	4.316511778468E-01	0.0000000000E+00
22.00	4.294149550133E-01	0.0000000000E+00
22.25	4.271781195308E-01	0.0000000000E+00
22.50	4.249525098452E-01	0.0000000000E+00
22.75	4.227315660892E-01	0.0000000000E+00
23.00	4.205168931643E-01	0.0000000000E+00
23.25	4.183107672661E-01	0.0000000000E+00
23.50	4.160967221132E-01	0.0000000000E+00
23.75	4.138944943966E-01	0.0000000000E+00
24.00	4.116985076724E-01	0.0000000000E+00
24.25	4.095012159981E-01	0.0000000000E+00
24.50	4.073137097394E-01	0.0000000000E+00
24.75	4.051208217614E-01	0.0000000000E+00
25.00	4.029421891845E-01	0.0000000000E+00
25.25	4.007727483958E-01	0.0000000000E+00
25.50	3.986053773087E-01	0.0000000000E+00
25.75	3.964512345897E-01	0.0000000000E+00
26.00	3.942957155727E-01	0.0000000000E+00
26.25	3.921582154527E-01	0.0000000000E+00
26.50	3.900339345008E-01	0.0000000000E+00
26.75	3.879247750269E-01	0.0000000000E+00
27.00	3.858243771567E-01	0.0000000000E+00
27.25	3.837433624168E-01	0.0000000000E+00
27.50	3.816759188136E-01	0.0000000000E+00
27.75	3.796322546777E-01	0.0000000000E+00
28.00	3.775974306686E-01	0.0000000000E+00
28.25	3.755804301335E-01	0.0000000000E+00
28.50	3.735835470533E-01	0.0000000000E+00
28.75	3.715993004354E-01	0.0000000000E+00
29.00	3.696366437482E-01	0.0000000000E+00
29.25	3.676884716426E-01	0.0000000000E+00
29.50	3.657545370464E-01	0.0000000000E+00
29.75	3.638351899293E-01	0.0000000000E+00
30.00	3.619305706895E-01	0.0000000000E+00
30.25	3.600406299518E-01	0.0000000000E+00
30.50	3.581479899937E-01	0.0000000000E+00
30.75	3.562763430064E-01	0.0000000000E+00
31.00	3.544021008487E-01	0.0000000000E+00
31.25	3.525306724700E-01	0.0000000000E+00
31.50	3.506707920394E-01	0.0000000000E+00
31.75	3.488055872687E-01	0.0000000000E+00
32.00	3.469410252713E-01	0.0000000000E+00
32.25	3.450686862509E-01	0.0000000000E+00
32.50	3.431952770449E-01	0.0000000000E+00
32.75	3.413123153390E-01	0.0000000000E+00
33.00	3.394263673113E-01	0.0000000000E+00
33.25	3.375288665898E-01	0.0000000000E+00
33.50	3.356177802435E-01	0.0000000000E+00
33.75	3.337003264172E-01	0.0000000000E+00
34.00	3.317593021562E-01	0.0000000000E+00
34.25	3.298082143783E-01	0.0000000000E+00
34.50	3.278389998338E-01	0.0000000000E+00
34.75	3.258574012350E-01	0.0000000000E+00
35.00	3.238457432436E-01	0.0000000000E+00
35.25	3.218252485773E-01	0.0000000000E+00
35.50	3.197715391662E-01	0.0000000000E+00
35.75	3.176961182708E-01	0.0000000000E+00
36.00	3.155985452012E-01	0.0000000000E+00
36.25	3.134762818135E-01	0.0000000000E+00
36.50	3.113266990688E-01	0.0000000000E+00
36.75	3.091387169814E-01	0.0000000000E+00
37.00	3.069253410168E-01	0.0000000000E+00
37.25	3.046775484142E-01	0.0000000000E+00
37.50	3.024000106156E-01	0.0000000000E+00
37.75	3.000828116570E-01	0.0000000000E+00
38.00	2.977224164150E-01	0.0000000000E+00
38.25	2.953248883588E-01	0.0000000000E+00
38.50	2.928975753657E-01	0.0000000000E+00
38.75	2.904229086724E-01	0.0000000000E+00
39.00	2.879054331862E-01	0.0000000000E+00
39.25	2.853448625855E-01	0.0000000000E+00
39.50	2.827400973773E-01	0.0000000000E+00
39.75	2.800987138976E-01	0.0000000000E+00
40.00	2.774129489742E-01	0.0000000000E+00
40.25	2.746814477568E-01	0.0000000000E+00
40.50	2.719126398955E-01	0.0000000000E+00
40.75	2.690996210094E-01	0.0000000000E+00
41.00	2.662501698576E-01	0.0000000000E+00
41.25	2.633578627024E-01	0.0000000000E+00
41.50	2.604224977452E-01	0.0000000000E+00
41.75	2.574535555735E-01	0.0000000000E+00
42.00	2.544451171591E-01	0.0000000000E+00
42.25	2.513973297172E-01	0.0000000000E+00
42.50	2.483199262268E-01	0.0000000000E+00
42.75	2.452071887886E-01	0.0000000000E+00
43.00	2.420676342685E-01	0.0000000000E+00
43.25	2.388955121442E-01	0.0000000000E+00
43.50	2.356908745373E-01	0.0000000000E+00
43.75	2.324632087992E-01	0.0000000000E+00
44.00	2.292065032105E-01	0.0000000000E+00
44.25	2.259287128350E-01	0.0000000000E+00
44.50	2.226318348307E-01	0.0000000000E+00
44.75	2.192998636449E-01	0.0000000000E+00
45.00	2.159554689547E-01	0.0000000000E+00
45.25	2.125943917078E-01	0.0000000000E+00
45.50	2.092070656082E-01	0.0000000000E+00
45.75	2.058002422958E-01	0.0000000000E+00
46.00	2.023830661329E-01	0.0000000000E+00
46.25	1.989480053248E-01	0.0000000000E+00
46.50	1.955012213622E-01	0.0000000000E+00
46.75	1.920431120301E-01	0.0000000000E+00
47.00	1.885643853118E-01	0.0000000000E+00
47.25	1.850789679364E-01	0.0000000000E+00
47.50	1.815882730729E-01	0.0000000000E+00
47.75	1.780827538726E-01	0.0000000000E+00
48.00	1.745760844929E-01	0.0000000000E+00
48.25	1.710532283329E-01	0.0000000000E+00
48.50	1.675346601646E-01	0.0000000000E+00
48.75	1.640068752353E-01	0.0000000000E+00
49.00	1.604740944118E-01	0.0000000000E+00
49.25	1.569448205252E-01	0.0000000000E+00
49.50	1.534114138187E-01	0.0000000000E+00
49.75	1.498880516441E-01	0.0000000000E+00
50.00	1.463608214520E-01	0.0000000000E+00
50.25	1.428428843581E-01	0.0000000000E+00
50.50	1.393370928125E-01	0.0000000000E+00
50.75	1.358356458115E-01	0.0000000000E+00
51.00	1.323537989431E-01	0.0000000000E+00
