CFC_113 uncertainties for NEEM by Christo
year    c(ppb)  u(ppb)
2002.40	81.81	0.49
2002.42	81.09	0.01
2002.44	81.35	0.78
2002.49	80.82	0.31
2002.51	80.93	0.50
2002.55	80.90	0.09
2002.58	80.56	0.17
2002.59	80.74	0.43
2002.68	80.40	0.62
2002.70	80.62	0.24
2002.76	81.30	1.17
2002.78	80.57	0.01
2002.80	80.42	0.18
2002.82	80.61	0.13
2002.83	80.32	0.02
2002.85	80.49	0.06
2002.87	80.49	0.10
2002.89	80.93	0.27
2002.93	80.82	0.15
2002.97	80.58	0.39
2002.99	79.82	0.39
2003.01	80.83	0.10
2003.07	80.32	0.60
2003.08	80.20	0.24
2003.10	80.64	0.47
2003.12	80.59	0.46
2003.14	80.96	0.15
2003.16	80.69	0.11
2003.20	80.62	0.03
2003.24	80.65	0.05
2003.26	80.59	0.03
2003.28	80.48	0.17
2003.34	80.58	0.22
2003.36	80.71	0.25
2003.37	80.34	0.46
2003.39	80.42	0.32
2003.42	80.40	0.16
2003.43	80.36	0.24
2003.45	80.37	0.19
2003.47	80.32	0.28
2003.49	80.48	0.25
2003.51	79.96	0.11
2003.53	79.87	0.14
2003.55	79.70	0.10
2003.58	80.06	0.07
2003.60	79.72	0.05
2003.62	80.03	0.03
2003.65	79.31	0.15
2003.66	79.62	0.18
2003.68	80.12	0.06
2003.70	79.88	0.50
2003.72	79.82	0.31
2003.74	79.99	0.05
2003.76	79.81	0.20
2003.77	79.50	0.78
2003.79	80.25	0.80
2003.83	80.00	0.22
2003.85	79.96	0.11
2003.87	80.00	0.05
2003.91	79.91	0.18
2003.93	79.50	0.10
2003.95	80.51	0.12
2003.97	79.54	0.04
2003.99	79.93	0.42
2004.01	79.50	0.05
2004.02	79.74	0.14
2004.04	79.77	0.01
2004.08	79.97	0.04
2004.12	79.90	0.88
2004.14	79.94	0.04
2004.15	80.25	0.10
2004.18	80.00	0.08
2004.20	79.56	0.02
2004.22	79.19	0.10
2004.24	79.23	0.03
2004.25	79.91	0.50
2004.27	79.50	0.08
2004.29	79.60	0.18
2004.33	79.47	0.65
2004.37	79.68	0.23
2004.39	79.66	0.05
2004.40	79.48	0.71
2004.42	79.42	0.35
2004.44	79.16	0.19
2004.49	80.13	0.03
2004.50	79.65	0.44
2004.52	79.41	0.04
2004.54	79.46	0.01
2004.56	79.21	0.05
2004.58	79.18	0.02
2004.60	78.92	0.42
2004.61	79.18	0.19
2004.63	79.05	0.49
2004.65	79.02	0.13
2004.67	79.32	0.07
2004.69	79.20	0.50
2004.71	78.97	0.11
2004.73	78.82	0.69
2004.75	78.99	0.29
2004.77	79.38	0.05
2004.79	79.33	0.17
2004.80	79.16	0.06
2004.83	78.90	0.25
2004.85	78.90	0.28
2004.87	78.78	0.17
2004.88	78.93	0.02
2004.92	79.23	0.39
2004.96	79.47	0.04
2004.98	79.40	0.33
2005.00	79.32	0.38
2005.01	79.55	0.21
2005.03	79.05	0.03
2005.05	79.02	0.04
2005.09	78.97	0.07
2005.11	79.34	0.34
2005.15	78.78	0.15
2005.17	79.22	0.38
2005.20	79.01	0.03
2005.21	79.30	0.36
2005.27	79.36	0.66
2005.29	78.80	0.29
2005.30	79.51	0.71
2005.32	78.84	0.33
2005.36	79.45	0.12
2005.38	78.54	0.08
2005.40	79.32	0.48
2005.42	78.95	0.06
2005.44	78.46	0.04
2005.46	78.91	0.19
2005.52	78.97	0.09
2005.54	79.00	0.06
2005.57	78.77	0.17
2005.59	79.15	0.08
2005.61	78.70	0.22
2005.63	78.40	0.45
2005.65	78.55	0.46
2005.67	78.52	0.05
2005.69	78.57	0.33
2005.71	78.49	0.50
2005.73	78.80	0.23
2005.74	78.10	0.40
2005.77	78.42	0.12
2005.78	78.53	0.16
2005.80	78.73	0.39
2005.83	78.81	0.45
2005.84	78.89	0.20
2005.86	78.73	0.08
2005.90	78.10	0.16
2005.92	78.22	0.47
2005.94	78.16	0.13
2005.96	78.43	0.02
2005.97	78.18	0.02
2005.99	78.72	0.11
2006.02	78.70	0.03
2006.03	78.29	0.13
2006.05	78.66	0.05
2006.07	78.58	0.01
2006.09	78.64	0.39
2006.11	78.58	0.34
2006.13	78.12	0.14
2006.15	78.59	0.19
2006.17	78.00	0.49
2006.19	78.60	0.43
2006.21	78.73	0.12
2006.23	77.84	0.15
2006.25	78.18	0.17
2006.27	78.50	0.03
2006.28	78.41	0.31
2006.30	78.11	0.16
2006.32	78.98	0.15
2006.35	78.35	0.02
2006.36	77.85	0.09
2006.39	78.38	0.64
2006.42	78.28	0.03
2006.44	78.74	0.19
2006.48	78.62	0.28
2006.49	78.24	0.19
2006.52	78.41	0.17
2006.54	78.55	0.07
2006.55	78.31	0.18
2006.58	77.93	0.16
2006.59	78.66	0.31
2006.61	78.05	0.05
2006.63	78.81	0.24
2006.65	78.28	0.03
2006.69	78.03	0.01
2006.71	78.20	0.24
2006.72	78.04	0.06
2006.75	77.49	0.06
2006.78	78.23	0.07
2006.80	77.95	0.47
2006.82	77.72	0.01
2006.84	78.12	0.12
2006.86	77.79	0.11
2006.87	77.54	0.22
2006.89	77.57	0.21
2006.93	78.10	0.23
2006.99	77.51	0.39
2007.03	77.69	0.34
2007.07	78.35	0.18
2007.11	77.78	0.54
2007.14	77.64	0.14
2007.19	77.94	0.72
2007.23	77.88	0.15
2007.37	77.65	0.28
2007.40	77.79	0.12
2007.44	77.75	0.67
2007.47	77.37	0.32
2007.52	77.27	0.03
2007.56	77.61	0.14
2007.58	77.23	0.26
2007.60	77.31	0.04
2007.63	76.84	0.23
2007.64	77.09	0.81
2007.66	76.80	0.64
2007.67	77.13	0.09
2007.69	77.75	0.06
2007.71	76.89	0.34
2007.73	77.46	0.08
2007.75	76.61	0.41
2007.79	76.63	0.71
2007.83	77.05	0.53
2007.87	77.08	0.12
2007.90	76.71	0.42
2007.95	76.86	0.03
2007.99	76.86	0.15
2008.02	77.42	0.30
2008.06	76.98	0.02
2008.12	77.48	0.05
2008.15	77.24	0.23
2008.19	76.90	0.46
2008.23	76.66	0.32
2008.27	76.66	0.58
2008.32	76.87	0.11
2008.36	76.58	0.04
2008.40	76.47	0.04
2008.45	76.49	0.05
2008.48	76.26	0.08
2008.48	76.33	0.29
2008.49	76.56	0.12
2008.50	76.76	0.35
2008.53	76.62	0.06
2008.54	76.29	0.10
2008.56	76.63	1.26
2008.58	76.62	0.09
2008.59	76.38	0.15
2008.61	76.35	0.12
2008.64	76.54	0.04
2008.65	76.48	0.33
2008.67	76.54	0.55
2008.69	76.46	0.07
2008.71	76.24	0.05
2008.76	76.66	0.52
2008.82	76.80	0.22
2008.86	76.56	0.38
2008.89	76.28	0.15
2008.94	76.22	0.27
2008.98	76.40	0.06
2009.02	76.32	0.12
2009.06	76.40	0.22
2009.11	76.10	0.21
